Date,Route,Total Passengers,Economy Passengers,Business Passengers,First Class Passengers,Flight Delays,Cancellations,Avg Ticket Price (USD),Total Revenue (USD)
2023-07-01,LAX-SFO,20627,16607,3827,193,87,16,320.18,6604352.86
2023-07-01,MIA-ORD,16819,13409,1797,1613,201,36,215.66,3627185.54
2023-07-01,DEN-ATL,5523,4563,891,69,382,40,410.39,2266583.97
2023-08-01,JFK-LAX,12727,10023,1536,1168,62,43,196.35,2498946.45
2023-08-01,LAX-ORD,16332,11877,2336,2119,387,5,538.63,8796905.16
2023-08-01,ATL-DEN,8364,6004,953,1407,463,17,434.94,3637838.16
2023-08-01,DFW-MIA,6172,5094,1051,27,115,24,556.31,3433545.32
2023-08-01,SEA-BOS,9726,8198,1672,-144,149,38,440.17,4281093.42
2023-08-01,SFO-JFK,8309,6479,1513,317,410,17,585.54,4865251.86
2023-08-01,ORD-DFW,16998,13256,2659,1083,13,42,241.44,4103997.12
2023-08-01,LAX-SFO,10204,8087,2010,107,206,19,657.43,6708415.72
2023-08-01,MIA-ORD,26584,21484,3146,1954,134,11,492.86,13102190.24
2023-08-01,DEN-ATL,11795,9123,1803,869,148,36,258.66,3050894.7
2023-09-01,JFK-LAX,14327,10428,1554,2345,469,14,620.8,8894201.6
2023-09-01,LAX-ORD,28508,23398,3240,1870,487,39,641.37,18284175.96
2023-09-01,ATL-DEN,11998,9302,1593,1103,431,38,170.19,2041939.62
2023-09-01,DFW-MIA,17373,13037,3336,1000,387,6,454.05,7888210.65
2023-09-01,SEA-BOS,13433,9530,1779,2124,129,8,335.5,4506771.5
2023-09-01,SFO-JFK,21453,16993,2652,1808,481,33,386.03,8281501.59
2023-09-01,ORD-DFW,29503,23971,4298,1234,469,48,212.83,6279123.49
2023-09-01,LAX-SFO,27089,21013,4791,1285,41,42,467.24,12657064.36
2023-09-01,MIA-ORD,9938,8137,1393,408,241,23,214.88,2135477.44
2023-09-01,DEN-ATL,7623,5962,1481,180,267,18,205.31,1565078.13
2023-10-01,JFK-LAX,23660,16703,3428,3529,379,18,332.83,7874757.8
2023-10-01,LAX-ORD,23519,18640,4432,447,318,10,372.33,8756829.27
2023-10-01,ATL-DEN,13368,11295,2633,-560,173,33,480.44,6422521.92
2023-10-01,DFW-MIA,27104,20132,4420,2552,238,30,415.11,11251141.44
2023-10-01,SEA-BOS,14494,10722,1695,2077,149,24,380.52,5515256.88
2023-10-01,SFO-JFK,18304,14146,3501,657,14,26,450.52,8246318.08
2023-10-01,ORD-DFW,20372,15230,2486,2656,113,12,648.43,13209815.96
2023-10-01,LAX-SFO,22515,19015,3100,400,479,12,193.84,4364307.6
2023-10-01,MIA-ORD,10092,7660,1867,565,213,16,169.37,1709282.04
2023-10-01,DEN-ATL,13445,10957,1890,598,494,13,506.78,6813657.1
2023-11-01,JFK-LAX,16593,13405,2109,1079,375,15,260.99,4330607.07
2023-11-01,LAX-ORD,28166,22545,3949,1672,364,15,251.22,7075862.52
2023-11-01,ATL-DEN,23260,17583,2812,2865,117,26,669.31,15568150.6
2023-11-01,DFW-MIA,25118,18811,3688,2619,246,49,691.56,17370604.08
2023-11-01,SEA-BOS,23892,17191,2875,3826,198,4,611.23,14603507.16
2023-11-01,SFO-JFK,28348,21195,2859,4294,99,37,316.0,8957968.0
2023-11-01,ORD-DFW,27880,19878,4288,3714,447,28,606.26,16902528.8
2023-11-01,LAX-SFO,29772,25203,3533,1036,112,42,418.46,12458391.12
2023-11-01,MIA-ORD,7637,5459,1091,1087,190,33,268.34,2049312.58
2023-11-01,DEN-ATL,20464,16674,3948,-158,83,43,588.9,12051249.6
2023-12-01,JFK-LAX,28205,21056,3946,3203,191,10,317.47,8954241.35
2023-12-01,LAX-ORD,20198,16086,3469,643,290,23,357.46,7219977.08
2023-12-01,ATL-DEN,25580,19573,4782,1225,155,43,671.23,17170063.4
2023-12-01,DFW-MIA,17278,12804,2752,1722,358,41,223.34,3858868.52
2023-12-01,SEA-BOS,8407,5958,1092,1357,243,1,242.41,2037940.87
2023-12-01,SFO-JFK,29336,22295,3101,3940,428,46,636.39,18669137.04
2023-12-01,ORD-DFW,13102,9204,1754,2144,416,22,192.62,2523707.24
2023-12-01,LAX-SFO,19394,14770,2918,1706,395,49,530.45,10287547.3
2023-12-01,MIA-ORD,21630,17728,3261,641,376,40,320.89,6940850.7
2023-12-01,DEN-ATL,10930,8473,2087,370,389,26,470.14,5138630.2
2024-01-01,JFK-LAX,10580,8777,1541,262,457,30,362.33,3833451.4
2024-01-01,LAX-ORD,8491,6907,1434,150,123,49,211.13,1792704.83
2024-01-01,ATL-DEN,26972,20568,5064,1340,424,23,237.15,6396409.8
2024-01-01,DFW-MIA,16347,11576,3223,1548,174,21,309.98,5067243.06
2024-01-01,SEA-BOS,8057,6654,1330,73,54,18,246.62,1987017.34
2024-01-01,SFO-JFK,5867,4736,1157,-26,309,7,155.25,910851.75
2024-01-01,ORD-DFW,21963,16612,3998,1353,64,10,401.2,8811555.6
2024-01-01,LAX-SFO,17236,12200,2499,2537,19,38,343.54,5921255.44
2024-01-01,MIA-ORD,18439,13046,2022,3371,101,49,305.0,5623895.0
2024-01-01,DEN-ATL,29660,24169,3200,2291,154,5,160.7,4766362.0
2024-02-01,JFK-LAX,25029,19276,4019,1734,175,43,164.91,4127532.39
2024-02-01,LAX-ORD,8555,6709,951,895,106,29,585.6,5009808.0
2024-02-01,ATL-DEN,8875,6847,1232,796,271,1,581.85,5163918.75
2024-02-01,DFW-MIA,15458,12246,2978,234,321,46,429.93,6645857.94
2024-02-01,SEA-BOS,26395,20643,4989,763,14,21,468.91,12376879.45
2024-02-01,SFO-JFK,19021,16031,3468,-478,362,1,473.19,9000546.99
2024-02-01,ORD-DFW,24881,19575,2693,2613,332,25,391.76,9747380.56
2024-02-01,LAX-SFO,5997,4255,644,1098,181,45,628.32,3768035.04
2024-02-01,MIA-ORD,26687,22550,5189,-1052,380,13,340.96,9099199.52
2024-02-01,DEN-ATL,7248,5080,1312,856,220,7,463.6,3360172.8
2024-03-01,JFK-LAX,25009,21110,3845,54,26,27,291.7,7295125.3
2024-03-01,LAX-ORD,5574,4477,974,123,334,39,626.95,3494619.3
2024-03-01,ATL-DEN,13949,10890,2138,921,45,40,243.04,3390164.96
2024-03-01,DFW-MIA,11117,7997,1175,1945,205,24,182.48,2028630.16
2024-03-01,SEA-BOS,23627,18466,4004,1157,155,42,694.66,16412731.82
2024-03-01,SFO-JFK,18521,13995,3282,1244,108,23,361.48,6694971.08
2024-03-01,ORD-DFW,24790,17460,3073,4257,421,24,334.71,8297460.9
2024-03-01,LAX-SFO,21802,17146,2925,1731,85,20,281.06,6127670.12
2024-03-01,MIA-ORD,15672,12734,1937,1001,388,32,506.56,7938808.32
2024-03-01,DEN-ATL,7939,6168,1464,307,425,27,538.83,4277771.37
2024-04-01,JFK-LAX,21378,15411,3354,2613,437,8,470.71,10062838.38
2024-04-01,LAX-ORD,23173,18515,3218,1440,47,9,626.88,14526690.24
2024-04-01,ATL-DEN,12367,10450,2421,-504,398,14,341.43,4222464.81
2024-04-01,DFW-MIA,14219,11739,1881,599,421,12,238.35,3389098.65
2024-04-01,SEA-BOS,24149,19395,3075,1679,413,38,208.53,5035790.97
2024-04-01,SFO-JFK,29014,21990,3926,3098,194,31,420.06,12187620.84
2024-04-01,ORD-DFW,11276,9096,1135,1045,389,12,432.75,4879689.0
2024-04-01,LAX-SFO,17873,13911,2933,1029,26,4,372.81,6663233.13
2024-04-01,MIA-ORD,22886,18937,3160,789,496,34,185.25,4239631.5
2024-04-01,DEN-ATL,24941,21149,3188,604,427,44,527.95,13167600.95
2024-05-01,JFK-LAX,25805,21329,3768,708,460,3,223.58,5769481.9
2024-05-01,LAX-ORD,16826,11961,2017,2848,185,17,491.13,8263753.38
2024-05-01,ATL-DEN,10495,8728,1143,624,97,17,299.13,3139369.35
2024-05-01,DFW-MIA,29274,22297,4988,1989,228,13,351.67,10294787.58
2024-05-01,SEA-BOS,15775,13092,2952,-269,492,3,394.42,6221975.5
2024-05-01,SFO-JFK,5687,4251,720,716,117,25,577.75,3285664.25
2024-05-01,ORD-DFW,8395,6816,850,729,271,17,250.58,2103619.1
2024-05-01,LAX-SFO,26744,18965,4550,3229,258,13,375.05,10030337.2
2024-05-01,MIA-ORD,18107,13152,3379,1576,31,47,225.38,4080955.66
2024-05-01,DEN-ATL,13418,11035,2662,-279,78,20,618.48,8298764.64
2024-06-01,JFK-LAX,6036,4429,1003,604,277,13,653.3,3943318.8
2024-06-01,LAX-ORD,27880,21175,3990,2715,137,45,151.14,4213783.2
2024-06-01,ATL-DEN,25343,19008,4002,2333,336,10,497.45,12606875.35
2024-06-01,DFW-MIA,15401,11807,1581,2013,246,7,313.04,4821129.04
2024-06-01,SEA-BOS,6093,4431,916,746,450,34,291.96,1778912.28
2024-06-01,SFO-JFK,21280,16664,2762,1854,54,11,239.95,5106136.0
2024-06-01,ORD-DFW,8990,6436,1596,958,139,22,495.62,4455623.8
2024-06-01,LAX-SFO,24790,19747,4547,496,174,49,505.52,12531840.8
2024-06-01,MIA-ORD,25245,20726,3160,1359,283,38,196.9,4970740.5
2024-06-01,DEN-ATL,19116,14628,2471,2017,147,15,223.38,4270132.08
2024-07-01,JFK-LAX,7735,6573,943,219,25,38,230.03,1779282.05
2024-07-01,LAX-ORD,19849,15466,2912,1471,324,5,507.26,10068603.74
2024-07-01,ATL-DEN,19516,14039,3400,2077,198,27,323.66,6316548.56
2024-07-01,DFW-MIA,28020,19821,3523,4676,435,47,293.03,8210700.6
2024-07-01,SEA-BOS,15789,11968,2875,946,62,15,399.66,6310231.74
2024-07-01,SFO-JFK,19895,14262,3453,2180,358,39,698.72,13901034.4
2024-07-01,ORD-DFW,12170,9959,1950,261,20,33,699.01,8506951.7
2024-07-01,LAX-SFO,10322,8348,1895,79,232,38,686.58,7086878.76
2024-07-01,MIA-ORD,20523,16896,3378,249,202,35,446.56,9164750.88
2024-07-01,DEN-ATL,24867,21071,4754,-958,495,20,171.97,4276377.99
2024-08-01,JFK-LAX,22458,16047,2390,4021,457,10,180.31,4049401.98
2024-08-01,LAX-ORD,6211,5078,1209,-76,123,12,368.88,2291113.68
2024-08-01,ATL-DEN,5048,3789,966,293,396,10,514.0,2594672.0
2024-08-01,DFW-MIA,19553,15688,3250,615,239,44,181.4,3546914.2
2024-08-01,SEA-BOS,20620,14821,3413,2386,266,16,478.73,9871412.6
2024-08-01,SFO-JFK,9958,8423,1974,-439,244,21,628.14,6255018.12
2024-08-01,ORD-DFW,15394,12672,1916,806,367,46,665.71,10247939.74
2024-08-01,LAX-SFO,9551,7034,1480,1037,329,38,206.03,1967792.53
2024-08-01,MIA-ORD,17658,14032,1809,1817,257,20,432.71,7640793.18
2024-08-01,DEN-ATL,16565,12683,2223,1659,274,15,526.08,8714515.2
2024-09-01,JFK-LAX,25981,18913,3087,3981,383,37,181.35,4711654.35
2024-09-01,LAX-ORD,8815,6335,1344,1136,441,38,261.57,2305739.55
2024-09-01,ATL-DEN,25852,19363,3489,3000,100,24,681.61,17620981.72
2024-09-01,DFW-MIA,22948,18594,3730,624,229,8,557.93,12803377.64
2024-09-01,SEA-BOS,11697,8549,1581,1567,292,46,318.2,3721985.4
2024-09-01,SFO-JFK,19196,15221,2068,1907,435,25,208.11,3994879.56
2024-09-01,ORD-DFW,5066,4003,669,394,62,2,188.94,957170.04
2024-09-01,LAX-SFO,18393,15177,1942,1274,302,20,617.97,11366322.21
2024-09-01,MIA-ORD,14583,10864,1486,2233,260,1,168.16,2452277.28
2024-09-01,DEN-ATL,18036,14193,2103,1740,55,11,269.75,4865211.0
2024-10-01,JFK-LAX,18247,14126,3493,628,458,24,229.33,4184584.51
2024-10-01,LAX-ORD,25002,21162,3055,785,497,16,564.55,14114879.1
2024-10-01,ATL-DEN,20566,14879,3462,2225,276,1,565.16,11623080.56
2024-10-01,DFW-MIA,22987,17635,3230,2122,403,11,310.74,7142980.38
2024-10-01,SEA-BOS,14318,11968,1511,839,464,39,653.41,9355524.38
2024-10-01,SFO-JFK,7096,5920,783,393,88,2,648.84,4604168.64
2024-10-01,ORD-DFW,15694,11510,2425,1759,126,36,254.63,3996163.22
2024-10-01,LAX-SFO,22740,16946,2702,3092,121,30,201.16,4574378.4
2024-10-01,MIA-ORD,7040,5534,1066,440,92,1,208.97,1471148.8
2024-10-01,DEN-ATL,25786,18554,4237,2995,381,37,203.69,5252350.34
2024-11-01,JFK-LAX,10795,7697,1335,1763,475,16,510.7,5513006.5
2024-11-01,LAX-ORD,7113,5701,1196,216,112,47,296.36,2108008.68
2024-11-01,ATL-DEN,26301,19090,3763,3448,197,31,227.33,5979006.33
2024-11-01,DFW-MIA,11622,9864,1352,406,253,48,520.86,6053434.92
2024-11-01,SEA-BOS,28610,22969,3508,2133,451,47,637.87,18249460.7
2024-11-01,SFO-JFK,6537,4680,1164,693,238,18,360.56,2356980.72
2024-11-01,ORD-DFW,25619,19813,3119,2687,21,35,465.39,11922826.41
2024-11-01,LAX-SFO,13697,11511,2658,-472,346,5,631.11,8644313.67
2024-11-01,MIA-ORD,25104,19922,3700,1482,155,9,299.29,7513376.16
2024-11-01,DEN-ATL,14244,11323,2451,470,152,6,545.66,7772381.04
2024-12-01,JFK-LAX,19670,14876,3199,1595,450,49,602.65,11854125.5
2024-12-01,LAX-ORD,5719,4805,1132,-218,123,42,209.1,1195842.9
2024-12-01,ATL-DEN,19033,15928,2240,865,121,25,593.02,11286949.66
2024-12-01,DFW-MIA,20043,15273,3364,1406,61,37,196.18,3932035.74
2024-12-01,SEA-BOS,12265,10048,1392,825,424,45,680.39,8344983.35
2024-12-01,SFO-JFK,14247,11542,2168,537,123,12,579.95,8262547.65
2024-12-01,ORD-DFW,25953,19639,2824,3490,419,2,689.76,17901341.28
2024-12-01,LAX-SFO,26059,19868,3039,3152,309,35,601.47,15673706.73
2024-12-01,MIA-ORD,6468,4666,1072,730,40,44,582.58,3768127.44
2024-12-01,DEN-ATL,15591,12075,2873,643,67,42,539.72,8414774.52
